Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL514499,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC,7.78,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,5.72,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1186585,FC(F)(F)c1ccc2c(SCCCCCOC3=COC(=CC3=O)CN4CCOCC4)ccnc2c1,4.46,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,6.21,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,6.93,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1079175,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,4.34,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,6.63,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2441799,Oc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5ccc(Cl)c(c5)C(F)(F)F)c4,6.0,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2441797,Oc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5ccc(Cl)c(Cl)c5)c4,6.0,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL3545252,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,8.39,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,4.92,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2012926,O=C(CC(=O)N1C\C(=C/c2ccccc2)\C(=O)\C(=C\c3ccccc3)\C1)N4C\C(=C/c5ccccc5)\C(=O)\C(=C\c6ccccc6)\C4,6.89,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1643959,CCC(=O)N(C)c1ccc(Nc2nc(NC3CCCN(C3)C(=O)C=C)c4nc[nH]c4n2)cc1,4.54,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL401930,Cc1cc(cc2[nH]c(nc12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,7.55,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL38957,CC(=O)Nc1ccc2[nH]c(cc2c1)C(=O)Nc3ccc4[nH]c(cc4c3)C(=O)N5CC(CCl)c6c5cc(O)c7ccccc67,8.75,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL255342,O=C1\C(=C\c2cccs2)\CC/C/1=C\c3cccs3,4.01,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL259181,OC[C@H](Cc1ccccc1)Nc2nc(Oc3ccc4CCCc4c3)nc5c2ncn5Cc6ccc(cc6)c7ccccc7,4.74,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL413,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O,5.62,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2087231,CC(=O)O[C@H]1C[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]2(C)[C@@H]4C[C@H](O)C(=C[C@@]14C)C(=O)C,4.75,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2441800,Oc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F)c4,6.29,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2441798,Oc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5cccc(c5)C(F)(F)F)c4,5.88,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2441796,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)c5ccc(N6CCOCC6)c(c5)C(F)(F)F)c4,6.6,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2441794,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)c5cccc(c5)C(F)(F)F)c4,5.78,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2441788,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5ccc(Cl)c(Cl)c5)c4,6.09,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2391214,Clc1ccc(\C=C/2\CN(C\C(=C/c3ccc(Cl)cc3)\C2=O)C(=O)CC(=O)N4C\C(=C/c5ccc(Cl)cc5)\C(=O)\C(=C\c6ccc(Cl)cc6)\C4)cc1,6.8,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2012931,O=C(\C=C\C(=O)N1C\C(=C/c2ccccc2)\C(=O)\C(=C\c3ccccc3)\C1)N4C\C(=C/c5ccccc5)\C(=O)\C(=C\c6ccccc6)\C4,6.68,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1256459,CCC(=O)N1CCN(CC1)c2ccc(cc2C(F)(F)F)N3C(=O)C=Cc4cnc5ccc(cc5c34)c6cnc7ccccc7c6,7.12,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL27759,Nc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2,5.78,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2087230,CC(=O)OCC[C@@H]([C@@H](O)C[C@@H]1C(=C)[C@H](C[C@H]2[C@@]1(C)CC[C@H]3C(C)(C)CCC[C@]23C)OC(=O)C)C(=O)C,4.82,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL510615,C[C@@H]1CC[C@H](OC(=O)C)[C@@]2(C)[C@H](C[C@@H]3[C@@H](OC\C=C\c4ccccc4)[C@]12OC3(C)C)OC(=O)c5ccccc5,5.0,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL7375,COc1ccc(OC)c(CC2CCc3nc(N)nc(N)c3C2)c1,5.57,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL18155,Nc1nc(N)c2nc(CNc3ccc(cc3)C(=O)NC(CCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cnc2n1,8.575,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1421,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4,4.23,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1801204,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,5.75,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,4.66,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,6.62,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,5.28,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,5.5,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL3313947,COc1cc(\C=C\2/CN(C\C(=C/c3cc(OC)c(OC)c(OC)c3)\C2=O)C(=O)C(=O)N4C\C(=C/c5cc(OC)c(OC)c(OC)c5)\C(=O)\C(=C\c6cc(OC)c(OC)c(OC)c6)\C4)cc(OC)c1OC,7.22,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2012927,O=C(CCC(=O)N1C\C(=C/c2ccccc2)\C(=O)\C(=C\c3ccccc3)\C1)N4C\C(=C/c5ccccc5)\C(=O)\C(=C\c6ccccc6)\C4,6.52,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL509588,COc1ccc(\C=C\2/CN(C\C(=C/c3ccc(OC)cc3)\C2=O)C(=O)CCSCCS(=O)(=O)O)cc1,4.52,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1739368,NCCNC(=O)C(CN)(Cc1ccc2ccccc2c1)Cc3ccc4ccccc4c3,6.13,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2012925,O=C(N1C\C(=C/c2ccccc2)\C(=O)\C(=C\c3ccccc3)\C1)C(=O)N4C\C(=C/c5ccccc5)\C(=O)\C(=C\c6ccccc6)\C4,7.4,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1773419,OCCSCCC(=O)N1C\C(=C/c2ccc(Cl)cc2)\C(=O)\C(=C\c3ccc(Cl)cc3)\C1,6.72,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1773418,COc1ccc(\C=C\2/CN(C\C(=C/c3ccc(OC)cc3)\C2=O)C(=O)CCSCCO)cc1,5.7,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL399530,CCc1cc(c(O)cc1O)c2[nH]nc(C)c2c3ccc4OCCOc4c3,5.3,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,6.41,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,7.213333333333334,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,7.04,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL509032,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,5.48,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL209148,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N4CCN(CC4)C(=O)C,5.55,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1023,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C,4.33,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)B(O)O,8.9,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,5.05,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL455550,Cl.Clc1ccc(\C=C\2/CN(C\C(=C/c3ccc(Cl)cc3)\C2=O)C(=O)c4ccc(OCCN5CCCCC5)cc4)cc1,4.72,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL463639,Cl.CN(C)CCOc1ccc(cc1)C(=O)N2C\C(=C/c3ccc(Cl)cc3)\C(=O)\C(=C\c4ccc(Cl)cc4)\C2,5.76,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL3585922,CC(C)[C@H]1CC[C@@]2(CO2)[C@@H]3[C@@H]1C=C(COC3=O)C(=O)O,6.39,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2391212,O=C(CC(=O)N1C\C(=C/c2ccccc2)\C(=O)\C(=C\c3ccccc3)\C1)N4C\C(=C\c5ccccc5)\C(=O)\C(=C\c6ccccc6)\C4,6.89,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2391221,Oc1ccc(\C=C/2\CN(C\C(=C/c3ccc(O)cc3)\C2=O)C(=O)CC(=O)N4C\C(=C/c5ccc(O)cc5)\C(=O)\C(=C\c6ccc(O)cc6)\C4)cc1,6.16,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,4.62,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,7.87,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,7.24,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,4.99,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,5.03,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL553,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,4.15,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL64925,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,5.11,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,6.06,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL189963,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O,5.74,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,5.04,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.85,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.59,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL558642,OC(=O)c1ccc(cc1C2CCCC2)c3c[nH]c4ncc(cc34)c5ccccc5,6.07,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,7.18,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL554,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,4.07,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,7.01,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,4.48,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,4.43,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL483847,NC(=O)c1cccc(c1)c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2,4.14,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL572878,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2,6.58,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c4c(Nc5c(Cl)ccc6OCOc56)ncnc4c2)CC1,5.36,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL540960,Cl.CN(C)CCOc1ccc(cc1)C(=O)N2C\C(=C/c3ccc(C)cc3)\C(=O)\C(=C\c4ccc(C)cc4)\C2,6.11,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.87,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL3763325,Cl.Cl.Cl.CN(C)Cc1cc(\C=C\2/CNC\C(=C/c3ccc(O)c(CN(C)C)c3)\C2=O)ccc1O,6.0,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL3781819,CC1=C(CN(O)C(=O)N)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,6.4,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,5.27,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL191334,COc1ccc(C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1,4.15,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL392695,N[C@@H](CSC(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)O,5.33,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL180127,ClC(Cl)(Cl)C(NC(=S)Nc1cccc2cccnc12)NC(=O)\C=C\c3ccccc3,4.45,CHEMBL614709,KM12,CHEMBL3307689
CHEMBL450786,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc4c(Cl)cccc4Cl)c(C)c1C(=O)N5CCC[C@@H]5CN6CCCC6,5.36,CHEMBL614709,KM12,CHEMBL3307689
