Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL49518,COc1cc2CC[C@H](OC(=O)c3cccnc3)C4=CC(=O)C(=CC=C4c2c(OC)c1OC)SC,4.57,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL212074,CC[C@@]1(C)Oc2cc([C@@H](O)[C@H](NC)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H]1C(=O)NCC(=O)O)c(cc2O)[S+]([O-])C[C@@H](O)C[C@H](N)C(=O)O,5.6,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL261103,C[C@@]12[C@H]3CC[C@H](O3)[C@]1(C)C(=O)N(C2=O)c4nc5ccc(OC(F)(F)F)cc5s4,4.82,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL39541,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)c3nccs3)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,7.52,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL173603,CCCC(=O)O[C@H]1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(SC)C(=O)C=C13,4.54,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3323241,COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4c(C)c5OCOc5c(OC)c34,4.75,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL505963,O=C(CCN1CCCC1)Nc2ccc(\C=C\3/CCN4C(=O)c5ccc(NC(=O)CCN6CCCC6)cc5N=C34)cc2,4.54,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL413,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O,5.05,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],5.14,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2178565,CN(C)CCN1CCN(CC1)c2c3ccccc3nc4c5ccccc5[nH]c24,4.71,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1222578,C[C@H]1C[C@@H](C)\C=C(/C)\CCC(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc2c(Br)[nH]c3ccccc23)C(=O)N[C@H](CC(=O)O1)c4ccccc4,6.7,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL261567,FC(F)(F)Oc1ccc2nc(sc2c1)N3C(=O)c4ccccc4C3=O,4.16,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,5.38,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL472940,Oc1ccc2ccccc2c1SSc3c(O)ccc4ccccc34,5.44,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)B(O)O,6.43,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL513909,CC[C@H]1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O,5.56,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL222252,CCN(CC)CCNc1c2ccccc2nc3c4ccccc4[nH]c13,5.0,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2144069,CN1C=Nc2ccc(Nc3cc(NC(=O)c4cccc(c4)C(C)(C)C#N)ccc3C)cc2C1=O,4.98,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL505302,C[C@H]1[C@H](CCCC(C)(Cl)Cl)OC(=O)c2csc(n2)[C@@H](OC(=O)C)C(C)(C)OC(=O)c3csc(n3)[C@@H](OC1=O)C(C)(C)O,7.7,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,5.26,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612772,CN(C)CCNC(=O)c1c2C(=O)c3cccnc3C(=O)c2n4ccccc14,5.23,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.73,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1091644,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,4.85,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1256459,CCC(=O)N1CCN(CC1)c2ccc(cc2C(F)(F)F)N3C(=O)C=Cc4cnc5ccc(cc5c34)c6cnc7ccccc7c6,6.29,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,6.71,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.26,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612784,O=C(NCCCN1CCCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.57,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2036444,COc1cccc(CN2Cc3cc(OC)c(OS(=O)(=O)N)cc3CC2C)c1,6.64,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1234474,COc1cccc(CN2CCc3cc(OS(=O)(=O)N)c(OC)cc3C2)c1,5.64,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2036443,COc1cccc(CN2Cc3cc(OC)c(O)cc3CC2C)c1,5.6,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL49847,COc1cc2CC[C@H](OC(=O)c3ccncc3)C4=CC(=O)C(=CC=C4c2c(OC)c1OC)SC,5.55,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL491432,[I-].CN(C)CCCNc1c2ccccc2[n+](C)c3c4cc(F)ccc4[nH]c13,5.87,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,4.07,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,8.53,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612770,O=C(N1CCOCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,4.89,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612775,CN1CCN(CCNC(=O)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25)CC1,5.96,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL180127,ClC(Cl)(Cl)C(NC(=S)Nc1cccc2cccnc12)NC(=O)\C=C\c3ccccc3,4.59,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1673039,COc1cc(ccc1Nc2ncc3N(C)C(=O)c4ccccc4N(C)c3n2)N5CCN(C)CC5,4.6,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1222581,COc1ccc(cc1)[C@H]2CC(=O)O[C@@H](C)C[C@@H](C)\C=C(/C)\CCC(=O)NCC(=O)N(C)[C@H](Cc3c(Br)[nH]c4ccccc34)C(=O)N2,6.52,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL67,COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O,7.873333333333334,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL257166,C[C@H]1C[C@@H](C)\C=C(/C)\C[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc2c(Br)[nH]c3ccccc23)C(=O)N[C@H](CC(=O)O1)c4ccc(O)cc4,7.76,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2178559,CN(C)CCCn1c2ccccc2c3nc4ccccc4c(N5CCN(CCN(C)C)CC5)c13,5.55,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL379300,Cc1n[nH]c2ccc(cc12)c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3,5.68,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1222577,COc1ccc(cc1)[C@H]2CC(=O)O[C@@H](C)C[C@@H](C)\C=C(/C)\CCC(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc3c(Br)[nH]c4ccccc34)C(=O)N2,8.0,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL565481,OP(=O)(O)OC[C@@H](Cc1ccccc1)NC(=O)N2CCCC[C@H]2C(=O)OC(CCCc3ccccc3)CCCc4ccccc4,4.82,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL401930,Cc1cc(cc2[nH]c(nc12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,4.63,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.34,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL392695,N[C@@H](CSC(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)O,4.98,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2402494,NC(=O)c1cc(Cl)ccc1NC(=O)CCc2ccccc2,4.7,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,6.53,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,5.12,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL514499,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC,5.18,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL64925,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,4.94,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,4.03,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612779,CCN(CC)CCCNC(=O)c1c2C(=O)c3cccnc3C(=O)c2n4ccccc14,5.92,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612786,O=C(OCCN1CCCCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.52,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612787,O=C(OCCN1CCOCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.24,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612788,O=C(OCCCN1CCCCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,6.05,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612789,O=C(OCCCN1CCOCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.85,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,6.76,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL259181,OC[C@H](Cc1ccccc1)Nc2nc(Oc3ccc4CCCc4c3)nc5c2ncn5Cc6ccc(cc6)c7ccccc7,4.27,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL92309,COC(=O)CNC(=O)C(=O)OC,4.02,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL558642,OC(=O)c1ccc(cc1C2CCCC2)c3c[nH]c4ncc(cc34)c5ccccc5,4.33,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,5.96,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,5.34,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL1023,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C,4.15,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,5.62,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,6.72,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612771,CN1CCN(CC1)C(=O)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.58,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612781,O=C(NCCCN1CCCCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.92,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612783,CN1CCN(CCCNC(=O)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25)CC1,5.42,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL450786,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc4c(Cl)cccc4Cl)c(C)c1C(=O)N5CCC[C@@H]5CN6CCCC6,4.03,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL27759,Nc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2,4.5,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL368670,COc1cc2CC[C@H](OC(=O)C)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)SC,5.47,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,5.99,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,6.2,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.48,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,7.18,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL477772,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,4.87,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,8.02,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL209148,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N4CCN(CC4)C(=O)C,4.74,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612773,O=C(NCCc1ccccc1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.1,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612780,O=C(NCCCc1ccccc1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,4.85,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612768,CCN(CC)C(=O)c1c2C(=O)c3cccnc3C(=O)c2n4ccccc14,4.82,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612776,O=C(NCCN1CCCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,4.82,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612769,O=C(N1CCCCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,4.89,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612778,CN(C)CCCNC(=O)c1c2C(=O)c3cccnc3C(=O)c2n4ccccc14,5.92,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612785,O=C(OCCc1ccccn1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.54,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL457282,CCOC(=O)c1c2C(=O)c3cccnc3C(=O)c2n4ccccc14,5.43,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612790,O=C(OCCCN1CCCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.96,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,7.65,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612774,O=C(NCCN1CCOCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.47,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612777,O=C(NCCn1ccnc1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.54,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3612782,O=C(NCCCN1CCOCC1)c2c3C(=O)c4cccnc4C(=O)c3n5ccccc25,5.96,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL273425,COc1ccc(cc1)c2sc3cc(OC)ccc3c2C(=O)c4cc(OC)c(OC)c(OC)c4,5.7,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL310038,COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c(sc2c1)c4ccc(OC)c(O)c4,6.3,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3323245,COc1cccc(c1)c2c3CCN(C)[C@@H]([C@H]4OC(=O)c5c(OC)c(OC)ccc45)c3c(OC)c6OCOc26,4.7,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL408967,COc1cc2[C@H]3CC[C@]4(C)[C@@H](CC#N)CC[C@H]4[C@@H]3CCc2cc1OS(=O)(=O)N,6.46,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,4.7,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL18981,COc1cc2CC[C@H](NC(=O)C)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)SC,5.35,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL368737,COc1cc2CCC(=O)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)SC,4.75,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL3759501,Clc1ccc2N=C(\C=C\c3ccccc3)N(C(=O)c2c1)c4ncccn4,6.0,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL300389,OCCCNc1cc(ccn1)c2ccnc(Nc3cccc(Cl)c3)n2,5.28,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL176684,COc1cc2CC[C@H](O)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)SC,5.55,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,6.28,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL572878,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2,4.01,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,5.76,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL554,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,4.82,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,6.86,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL107,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C,4.82,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,5.7,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,5.23,CHEMBL612566,CA46,CHEMBL3308488
CHEMBL44657,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,4.19,CHEMBL612566,CA46,CHEMBL3308488
