Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL3824016,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)N3Cc4ccccc4CC3C(=O)N[C@@H](CCCCN)C(=O)NC5(CCCCC5)C(=O)NCC(=O)N6Cc7ccccc7CC6C(=O)N[C@@H](Cc8ccccc8)C(=O)NC9(CCCCC9)C(=O)NCC(=O)N%10Cc%11ccccc%11CC%10C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N%12Cc%13ccccc%13CC%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N,5.17,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3822471,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)N[C@@H](CCCCN)C(=O)NC4(CCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC9(CCCC9)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N,5.17,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL562730,COc1cccc2[nH]c3C(=O)NCc4ccccc4c3c12,6.3,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL562903,O=C1NCCc2ccccc2c3c1[nH]c4ccccc34,7.16,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3746819,O=C(Nc1ncnc2[nH]cnc12)c3ccccc3c4ccc(cc4)n5cccc5,5.5325000000000015,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,5.8,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL1673039,COc1cc(ccc1Nc2ncc3N(C)C(=O)c4ccccc4N(C)c3n2)N5CCN(C)CC5,5.56,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL260216,COc1cc(OC)c(\C=C\C(=O)c2c(OC)cccc2OC)c(OC)c1,6.1,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,6.22,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3822634,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NC9(CCCCC9)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N,5.96,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3746692,O=C(Nc1ncnc2[nH]cnc12)c3cccc(c3)c4cccc(c4)n5ccnc5,5.6125,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3747390,O=C(Nc1ncnc2[nH]cnc12)c3cccc(c3)c4ccccc4,5.68,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3746556,O=C(Nc1ncnc2[nH]cnc12)c3ccc4ccccc4c3,3.62,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3746515,O=C(Nc1ncnc2[nH]cnc12)c3ccc(cc3)c4ccccc4,3.8,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3824066,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)NC(CCCN)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)NC(CCCN)C(=O)NC9(CCCCC9)C(=O)NC(CCCN)C(=O)NC(CCCN)C(=O)NC(CCCN)C(=O)NC(CCCN)C(=O)N,5.6,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3822476,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)N[C@@H](CCCCN)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC9(CCCCC9)C(=O)N,5.43,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL64925,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,4.84,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL1242367,CCNc1cc(N[C@@H]2CC[C@H](O)CC2)nc(Nc3ccc4c(ccn4Cc5ccccc5)c3)n1,5.01,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,6.55,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL483847,NC(=O)c1cccc(c1)c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2,4.91,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL2144069,CN1C=Nc2ccc(Nc3cc(NC(=O)c4cccc(c4)C(C)(C)C#N)ccc3C)cc2C1=O,4.6,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,5.26,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3746419,O=C(Nc1ncnc2[nH]cnc12)c3ccccc3c4cccc(c4)n5cccc5,5.279999999999999,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,6.38,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL300389,OCCCNc1cc(ccn1)c2ccnc(Nc3cccc(Cl)c3)n2,4.3,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,5.93,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)B(O)O,7.07,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL3823565,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)NC(CCN)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)NC(CCN)C(=O)NC9(CCCCC9)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)N,5.77,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,4.67,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],4.31,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,5.78,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,4.68,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,4.54,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL514499,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC,4.5,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,6.545,CHEMBL2366175,RL,CHEMBL3308515
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,5.85,CHEMBL2366175,RL,CHEMBL3308515
