Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL572881,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc4ccncc4)ccc12,4.19,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3265254,Cc1c(CO)c(CO)c2n1[C@@H](SC2(C)C)c3ccccc3,4.54,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL2313025,Cc1c(CO)c(CO)c2CS[C@@H](c3ccccc3)n12,4.283333333333334,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593831,COc1ccc(Cl)cc1NC(=O)c2oc(cc2)[N+](=O)[O-],5.16,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593830,[O-][N+](=O)c1oc(cc1)C(=O)Nc2cc(ccc2Cl)C(F)(F)F,5.29,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,6.91,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593828,[O-][N+](=O)c1oc(cc1)C(=O)Nc2cc(Cl)ccc2Cl,5.07,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,6.47,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL98,ONC(=O)CCCCCCC(=O)Nc1ccccc1,5.38,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,9.2,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL255863,Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F,5.56,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,4.39,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL506871,C[C@@]1(CCCN1)c2nc3cccc(C(=O)N)c3[nH]2,5.24,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,4.21,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1091644,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,4.35,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,5.82,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,6.29,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL109480,CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,7.15,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1090090,NC(=O)N(c1ccc(C(=O)N)c(n1)c2ccc(F)cc2F)c3c(F)cccc3F,4.01,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,4.93,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL44657,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,5.33,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,4.64,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,6.45,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL222102,O=C1C=C(OC(=C1)c2cccc3Sc4ccccc4Sc23)N5CCOCC5,4.36,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,8.62,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,6.35,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,4.92,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL259181,OC[C@H](Cc1ccccc1)Nc2nc(Oc3ccc4CCCc4c3)nc5c2ncn5Cc6ccc(cc6)c7ccccc7,4.45,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,5.49,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,5.81,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,5.78,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1079175,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,4.62,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593826,CCc1ccc(NC(=O)c2oc(cc2)[N+](=O)[O-])cc1,5.3,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,4.32,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1230020,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,5.17,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.16,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1619348,CC1CCN(CC1)c2ccc(NC(=O)c3oc(cc3)[N+](=O)[O-])cc2,5.55,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593839,[O-][N+](=O)c1oc(cc1)C(=O)Nc2ccc(I)cc2,5.21,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593832,CCc1cc(I)ccc1NC(=O)c2oc(cc2)[N+](=O)[O-],5.26,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,5.28,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,4.19,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,6.95,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,7.62,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593829,Cc1cc(NC(=O)c2oc(cc2)[N+](=O)[O-])c(C)cc1I,5.52,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL366884,[O-][N+](=O)c1oc(cc1)C(=O)Nc2ccc(cc2)N3CCOCC3,5.82,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1601129,[O-][N+](=O)c1oc(cc1)C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2,5.58,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,4.34,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,5.84,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,4.05,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL189963,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O,4.78,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.72,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,6.87,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,8.54,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,5.9,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL472004,Oc1c(cc(c2cccnc12)S(=O)(=O)O)\N=N\c3ccc4cc(ccc4c3)S(=O)(=O)O,4.44,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,4.49,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,7.63,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,5.09,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.2,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL2041933,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3,7.4,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3770067,C[C@]12CC[C@@H](CC1=CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3Cc5cnn(c6ccccc6)c45)OC(=O)CCC(=O)OCCOc7no[n+]([O-])c7S(=O)(=O)c8ccccc8,5.99,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,8.07,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,5.29,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593834,[O-][N+](=O)c1oc(cc1)C(=O)Nc2ccc(N3CCCCC3)c(Cl)c2,5.46,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1173446,Cc1ccc(NC(=O)c2oc(cc2)[N+](=O)[O-])cc1,5.17,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3593827,[O-][N+](=O)c1oc(cc1)C(=O)Nc2cccc(OC(F)(F)F)c2,4.71,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL577784,Ic1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCCNC(=O)c4cccs4,4.43,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL103667,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C,4.61,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1538205,[O-][N+](=O)c1oc(cc1)C(=O)Nc2ccc(cc2)N3CCN(Cc4ccccc4F)CC3,5.52,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1496048,Cc1cccc(NC(=O)c2oc(cc2)[N+](=O)[O-])c1C,5.01,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,8.86,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1801204,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,6.03,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,6.72,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1173055,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,4.26,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,8.5,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL2313319,[O-][N+](=O)c1oc(cc1)C(=O)Nc2ccc(Cl)cc2,5.29,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,4.9,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL3545252,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,7.005,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.44,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],4.69,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.27,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.54,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,4.56,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,6.89,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL473417,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(c2)c3ccccn3)c(Cl)c1,4.34,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,7.12,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,6.78,CHEMBL1075457,HCC1806,CHEMBL3308135
CHEMBL38,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)CCCC1(C)C,6.14,CHEMBL1075457,HCC1806,CHEMBL3308135
