Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL240954,C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](O)[C@H](OC(=O)C)[C@H]1OC(=O)C,4.1,CHEMBL614144,RD,CHEMBL3307547
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,7.88,CHEMBL614144,RD,CHEMBL3307547
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,5.28,CHEMBL614144,RD,CHEMBL3307547
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,4.28,CHEMBL614144,RD,CHEMBL3307547
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.02,CHEMBL614144,RD,CHEMBL3307547
CHEMBL1090771,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(cc1F)c2nocn2)S(=O)(=O)c3ccc(Cl)cc3,4.18,CHEMBL614144,RD,CHEMBL3307547
CHEMBL325752,COc1c(ccc2Oc3c(O)cc(C)cc3COC(=O)c12)[C@@H](O)CC(C)C,5.11,CHEMBL614144,RD,CHEMBL3307547
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,4.735,CHEMBL614144,RD,CHEMBL3307547
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,7.8,CHEMBL614144,RD,CHEMBL3307547
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,4.53,CHEMBL614144,RD,CHEMBL3307547
CHEMBL98,ONC(=O)CCCCCCC(=O)Nc1ccccc1,6.01,CHEMBL614144,RD,CHEMBL3307547
CHEMBL3597212,COc1ccc2c(Sc3cc(OC)c(OC)c(OC)c3)c([nH]c2c1)c4ccccc4,9.7,CHEMBL614144,RD,CHEMBL3307547
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.05,CHEMBL614144,RD,CHEMBL3307547
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,6.35,CHEMBL614144,RD,CHEMBL3307547
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,6.85,CHEMBL614144,RD,CHEMBL3307547
CHEMBL44541,Nc1nccc(n1)c2c[nH]c3ccc(Br)cc23,5.18,CHEMBL614144,RD,CHEMBL3307547
CHEMBL109480,CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,6.72,CHEMBL614144,RD,CHEMBL3307547
CHEMBL1091644,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,5.9,CHEMBL614144,RD,CHEMBL3307547
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,6.12,CHEMBL614144,RD,CHEMBL3307547
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,4.05,CHEMBL614144,RD,CHEMBL3307547
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],5.13,CHEMBL614144,RD,CHEMBL3307547
CHEMBL379975,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,4.93,CHEMBL614144,RD,CHEMBL3307547
CHEMBL3318100,COc1cc(cc(OC)c1OC)C(=O)c2ccn(c2)c3cccc(N)c3,7.02,CHEMBL614144,RD,CHEMBL3307547
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,4.58,CHEMBL614144,RD,CHEMBL3307547
CHEMBL189584,CCN(CC)CCCCNc1ncc2cc(c(NC(=O)NC(C)(C)C)nc2n1)c3cc(OC)cc(OC)c3,4.04,CHEMBL614144,RD,CHEMBL3307547
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,8.27,CHEMBL614144,RD,CHEMBL3307547
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.64,CHEMBL614144,RD,CHEMBL3307547
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,8.13,CHEMBL614144,RD,CHEMBL3307547
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,6.73,CHEMBL614144,RD,CHEMBL3307547
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,5.07,CHEMBL614144,RD,CHEMBL3307547
CHEMBL399530,CCc1cc(c(O)cc1O)c2[nH]nc(C)c2c3ccc4OCCOc4c3,4.63,CHEMBL614144,RD,CHEMBL3307547
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.58,CHEMBL614144,RD,CHEMBL3307547
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,4.92,CHEMBL614144,RD,CHEMBL3307547
CHEMBL46440,Nc1nccc(n1)c2c[nH]c3cc(Br)ccc23,4.66,CHEMBL614144,RD,CHEMBL3307547
CHEMBL218632,CNc1nccc(n1)c2cccnc2Oc3cc(ccc3C)C(=O)Nc4cccc(c4)C(F)(F)F,4.98,CHEMBL614144,RD,CHEMBL3307547
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,5.72,CHEMBL614144,RD,CHEMBL3307547
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,6.89,CHEMBL614144,RD,CHEMBL3307547
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,4.84,CHEMBL614144,RD,CHEMBL3307547
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,5.89,CHEMBL614144,RD,CHEMBL3307547
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,5.89,CHEMBL614144,RD,CHEMBL3307547
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,5.07,CHEMBL614144,RD,CHEMBL3307547
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,4.5,CHEMBL614144,RD,CHEMBL3307547
CHEMBL44657,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,5.32,CHEMBL614144,RD,CHEMBL3307547
