Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL2403085,NC1CCC(CC1)Nc2nc(NCc3ccc(cc3)c4cocc4)c5ncn(C6CCCC6)c5n2,6.85,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2403084,NC1CCC(CC1)Nc2nc(NCc3ccc(cc3)c4occc4)c5ncn(C6CCCC6)c5n2,6.99,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL215205,Nc1n[nH]c(N)c1\N=N\c2ccc(O)cc2,4.31,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL487397,COC1=C(CC(O)C(=C)C)C(=O)c2c(O)ccc(OC)c2C1=O,5.06,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL517614,CC1(C)CCC[C@]23CO[C@]4(O)C[C@@H]5[C@@H](O)[C@]([C@H](O)C[C@H]12)([C@H]34)C(=O)C5=C,5.84,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1775024,CCCCCCCCCCCCCC(=O)OC[C@@H](C)[C@@]1(O)[C@H](C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)O[C@@H]5OC[C@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6OC(=O)c7ccc(OC)cc7)[C@H]5OC(=O)C,5.57,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1775027,COc1ccc(cc1)C(=O)O[C@@H]2[C@@H](O)[C@H](O)CO[C@H]2O[C@H]3[C@@H](O)CO[C@@H](O[C@H]4C[C@H]5[C@@H]6CC=C7C[C@@H](O)CC[C@]7(C)[C@H]6CC[C@]5(C)[C@@]4(O)[C@H](C)COC(=O)CCCCC=C)[C@@H]3OC(=O)C,5.19,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1775028,COc1ccc(cc1)C(=O)O[C@@H]2[C@@H](O)[C@H](O)CO[C@H]2O[C@H]3[C@@H](O)CO[C@@H](O[C@H]4C[C@H]5[C@@H]6CC=C7C[C@@H](O)CC[C@]7(C)[C@H]6CC[C@]5(C)[C@@]4(O)[C@H](C)COC(=O)CCCCCCCCC=C)[C@@H]3OC(=O)C,5.71,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1738742,CC[C@H](CO)Nc1nc(NCc2ccccc2)c3[nH]nc(C(C)C)c3n1,5.12,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL225730,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCc4ccc(F)cc4)ncnc23,4.88,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2069708,CCN(CC)CC(=O)Nc1cccc(c1)n2cc(nn2)c3ccc4ccc(cc4c3)c5cn(nn5)c6cccc(NC(=O)CN(CC)CC)c6,5.62,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2402948,NC1CCC(CC1)Nc2nc(NCc3ccccc3N)c4ncn(C5CCCC5)c4n2,5.69,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2402945,NC1CCC(CC1)Nc2nc(NCc3ccc(cc3)c4ccccc4O)c5ncn(C6CCCC6)c5n2,5.94,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2403089,CC(C)(O)CNc1nc(NCc2ccc(cc2)c3occc3)c4ncn(C5CCCC5)c4n1,4.67,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL83320,CC(C)C(CO)Nc1nc(NCc2ccccc2O)c3ncn(C(C)C)c3n1,5.08,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2425561,Oc1ccc(Cl)cc1C(=O)N[C@@H](CC2CCCCC2)C(=O)Nc3cccc(c3)C(F)(F)F,5.47,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL447062,COc1cccc2C3=C(CC(O3)C(=C)C)C(=O)C(=O)c12,5.32,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL564594,Oc1ccc2CN(Cc3cccc(Br)c3)C(=O)c2c1O,5.14,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL549886,Oc1ccc2CN(Cc3cccc(Cl)c3F)C(=O)c2c1O,5.03,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL549966,Oc1ccc2C(=O)N(Cc3cccc(Cl)c3)C(=O)c2c1O,4.88,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL569375,Oc1ccc2C(=O)N(Cc3cccc(Br)c3)C(=O)c2c1O,4.95,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1090090,NC(=O)N(c1ccc(C(=O)N)c(n1)c2ccc(F)cc2F)c3c(F)cccc3F,4.13,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL222102,O=C1C=C(OC(=C1)c2cccc3Sc4ccccc4Sc23)N5CCOCC5,4.25,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,5.35,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL113515,CC(C)n1cnc2c(NCc3cccc(O)c3)nc(NCCCO)nc12,4.58,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347585,CC(C)n1cnc2c(NCc3ccc(O)cc3)nc(nc12)N4CCNCC4,5.19,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347582,CC(C)[C@H](Nc1nc(NCc2ccccc2N)c3ncn(C(C)C)c3n1)C(C)(C)O,4.37,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL323393,CC(C)C(CO)Nc1nc(NCc2ccc(O)cc2)c3ncn(C(C)C)c3n1,4.92,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2349190,CC[C@@H](CO)Nc1nc(NCc2cccc(OC)c2O)c3ncn(C(C)C)c3n1,5.23,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2349193,CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(NC4CCC(N)CC4)nc12,5.66,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL555979,Oc1ccc2CN(Cc3cc(Cl)c(F)cc3F)C(=O)c2c1O,5.08,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL556473,Oc1ccc2C(=O)N(Cc3cccc(Cl)c3F)C(=O)c2c1O,4.94,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2402950,NC1CCC(CC1)Nc2nc(NCc3ccc(Br)cc3)c4ncn(C5CCCC5)c4n2,6.0,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1775023,CCCCCCCCCCCC(=O)OC[C@@H](C)[C@@]1(O)[C@H](C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)O[C@@H]5OC[C@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6OC(=O)c7ccc(OC)cc7)[C@H]5OC(=O)C,5.72,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2069706,O=C(CCN1CCCC1)Nc2ccc(cc2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7ccc(NC(=O)CCN8CCCC8)cc7,6.22,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL572338,Oc1ccc2C(=O)N(Cc3cccc(I)c3)C(=O)c2c1O,4.92,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL562366,Oc1ccc2C(=O)N(Cc3ccc(F)c(F)c3)C(=O)c2c1O,5.1,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL560706,Oc1ccc2CN(Cc3cccc(I)c3)C(=O)c2c1O,5.16,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2403096,NC1CCC(CC1)Nc2nc(NCc3ccc(nc3)c4cccs4)c5ncn(C6CCCC6)c5n2,7.5,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2403093,NC1CCC(CC1)Nc2nc(NCc3ccc(nc3)c4cccc(F)c4)c5ncn(C6CCCC6)c5n2,7.36,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2403090,NC1CCC(CC1)Nc2nc(NCc3ccc(nc3)c4ccccc4)c5ncn(C6CCCC6)c5n2,6.69,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL440517,CCC(CO)Nc1nc(NCc2ccc(O)cc2)c3ncn(C(C)C)c3n1,4.89,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL114499,CCC(CO)Nc1nc(NCc2cccc(O)c2)c3ncn(C(C)C)c3n1,4.96,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL84944,CC(C)C(CO)Nc1nc(NCc2cccc(O)c2)c3ncn(C(C)C)c3n1,4.92,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL83980,CC(C)n1cnc2c(NCc3ccccc3)nc(NCCCO)nc12,4.24,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL111971,CC(C)n1cnc2c(NCc3ccc(O)cc3)nc(NCCCO)nc12,4.58,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL561164,Oc1ccc2CN(Cc3cccc(F)c3)C(=O)c2c1O,5.07,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL76921,COc1ccc(CNc2nc(nc3c2ncn3C(C)C)N4CCN(C)CC4)cc1,4.95,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347586,COc1ccc(CNc2nc(nc3c2ncn3C(C)C)N4CCNCC4)cc1,5.29,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2069709,CCN(CC)CC(=O)Nc1ccc(cc1)n2cc(nn2)c3ccc4ccc(cc4c3)c5cn(nn5)c6ccc(NC(=O)CN(CC)CC)cc6,4.12,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL375269,COc1ccc(cc1)C(=O)O[C@@H]2[C@@H](O)[C@H](O)CO[C@H]2O[C@H]3[C@@H](O)CO[C@@H](O[C@H]4C[C@H]5[C@@H]6CC=C7C[C@@H](O)CC[C@]7(C)[C@H]6CC[C@]5(C)[C@@]4(O)[C@H](C)C(=O)CCC(C)C)[C@@H]3OC(=O)C,5.09,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2402946,NC1CCC(CC1)Nc2nc(NCc3ccc(nc3)c4ccccc4O)c5ncn(C6CCCC6)c5n2,7.85,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,6.34,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2402954,COc1ccccc1c2ccc(CNc3nc(NC4CCC(N)CC4)nc5c3ncn5C6CCCC6)cc2,6.82,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2425584,Oc1ccc(Cl)cc1C(=O)N[C@H](Cc2ccccc2)C(=O)Nc3ccc(Cl)cc3,5.6,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,7.43,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL176544,Cn1cc(\C=C\2/C(=O)Nc3cccnc23)c4ccccc14,4.14,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.2,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL563507,Oc1ccc2CN(Cc3ccc(F)c(F)c3)C(=O)c2c1O,5.04,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL550776,Oc1ccc2C(=O)N(Cc3ccc(Cl)c(Cl)c3)C(=O)c2c1O,5.35,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL560644,Oc1ccc2C(=O)N(Cc3cc(Cl)c(F)cc3F)C(=O)c2c1O,4.86,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,7.07,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2069618,O=C(CN1CCCCC1)Nc2cccc(c2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7cccc(NC(=O)CN8CCCCC8)c7,4.33,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2069619,O=C(CCN1CCCC1)Nc2cccc(c2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7cccc(NC(=O)CCN8CCCC8)c7,5.15,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2069620,O=C(CN1CCCC1)Nc2cccc(c2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7cccc(NC(=O)CN8CCCC8)c7,5.7,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2069621,O=C(CN1CCCC1)Nc2ccc(cc2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7ccc(NC(=O)CN8CCCC8)cc7,5.58,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,7.46,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,5.89,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL191334,COc1ccc(C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1,4.17,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.47,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,6.73,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,7.34,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL259181,OC[C@H](Cc1ccccc1)Nc2nc(Oc3ccc4CCCc4c3)nc5c2ncn5Cc6ccc(cc6)c7ccccc7,5.51,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL477772,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,4.62,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL393929,O=C1N=C(NCc2cccs2)S/C/1=C\c3ccc4ncccc4c3,4.16,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2349191,COc1cccc(CNc2nc(nc3c2ncn3C(C)C)N4CCNCC4)c1O,4.51,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2403091,NC1CCC(CC1)Nc2nc(NCc3ccc(nc3)c4ccccc4N)c5ncn(C6CCCC6)c5n2,6.4,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2425562,Oc1ccc(Cl)cc1C(=O)N[C@@H](CC2CCCCC2)C(=O)Nc3ccc(Br)cc3,5.48,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2425559,CC(C)(C)[C@H](NC(=O)c1cc(Cl)ccc1O)C(=O)Nc2cccc(c2)C(F)(F)F,5.11,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,5.48,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,5.32,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1173055,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,4.52,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,6.84,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,4.4,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.17,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347584,CC(C)CNc1nc(NCc2ccccc2O)c3ncn(C(C)C)c3n1,4.62,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347581,CC(C)n1cnc2c(NCc3ccccc3N)nc(NCCC(C)(C)O)nc12,4.0,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347580,CC(C)n1cnc2c(NCc3ccccc3N)nc(NCC(C)(C)O)nc12,4.77,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347579,CC[C@H](CO)Nc1nc(NCc2ccc(N)cc2)c3ncn(C(C)C)c3n1,4.53,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,4.8900000000000015,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347577,CC[C@@H](Nc1nc(NCc2cc(F)ccc2O)c3ncn(C(C)C)c3n1)C(C)O,5.62,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347576,CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(N[C@@H](C)C(C)(C)O)nc12,5.75,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2349188,CC[C@H](CO)Nc1nc(NCc2cccc(OC)c2OC)c3ncn(C(C)C)c3n1,4.17,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2349189,CC[C@H](CO)Nc1nc(NCc2cccc(OC)c2O)c3ncn(C(C)C)c3n1,4.83,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347583,CC(C)n1cnc2c(NCc3ccccc3O)nc(NCCC(C)(C)O)nc12,4.34,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347575,CC[C@@H](Nc1nc(NCc2cc(Cl)ccc2O)c3ncn(C(C)C)c3n1)C(C)O,5.57,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2347574,CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(NCC(C)(C)O)nc12,5.36,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL2349192,CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(NC4CCC(O)CC4)nc12,5.19,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1230020,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,4.11,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,8.85,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL3545252,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,9.11,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,8.71,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,4.71,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,5.25,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,6.14,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL477989,CN(C)CCOc1ccc(cc1)c2nc(c3ccncc3)c([nH]2)c4ccc5\C(=N\O)\CCc5c4,4.42,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,4.47,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL102714,Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,4.31,CHEMBL614736,HOS,CHEMBL3308811
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,6.25,CHEMBL614736,HOS,CHEMBL3308811
