Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL477772,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,5.25,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL3128227,C[C@@H](Nc1ncnc2c1cnn2CCc3ccccc3)c4ccccc4,4.57,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL3128235,O=C(Nc1ccccc1)Nc2cccc(CNc3ncnc4c3cnn4CCc5ccccc5)c2,5.08,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,4.12,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,4.12,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.63,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,4.25,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL3288854,CN1CCN(CCC(=O)Nc2c(C)[nH]c(\C=C\3/C(=O)Nc4ccc(F)cc34)c2C)CC1,7.16,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,8.85,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL3128220,O=S(=O)(Nc1cccc(CNc2ncnc3c2cnn3CCc4ccccc4)c1)c5ccccc5,5.09,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL573339,Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,8.66,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,5.43,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,5.04,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,5.27,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,7.4,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.14,CHEMBL2366083,TT,CHEMBL3308145
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,6.66,CHEMBL2366083,TT,CHEMBL3308145
