Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL413,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O,5.81,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL540445,C\C\1=C/CC[C@@]2(C)O[C@H]2[C@H]3OC(=O)C(=C)[C@@H]3CC1,4.47,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,8.01,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,8.36,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL2144069,CN1C=Nc2ccc(Nc3cc(NC(=O)c4cccc(c4)C(C)(C)C#N)ccc3C)cc2C1=O,4.34,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL300389,OCCCNc1cc(ccn1)c2ccnc(Nc3cccc(Cl)c3)n2,7.21,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL513909,CC[C@H]1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O,7.69,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL36,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,4.96,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL180127,ClC(Cl)(Cl)C(NC(=S)Nc1cccc2cccnc12)NC(=O)\C=C\c3ccccc3,4.14,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],4.7,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL197603,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4nn([C@@H]5CC[C@H](CC5)N6CCN(CC6)C(=O)C)c7ncnc(N)c47,4.48,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL27759,Nc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2,6.2,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.11,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL514499,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC,7.8,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,4.49,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,5.29,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,7.67,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL220241,CCn1c(nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc12)c6nonc6N,5.94,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,6.23,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL392695,N[C@@H](CSC(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)O,6.32,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL64925,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,5.725,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,6.08,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,7.52,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,5.25,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,5.44,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL92309,COC(=O)CNC(=O)C(=O)OC,4.99,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,7.02,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,6.09,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,4.17,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL601719,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,4.03,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,5.65,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,8.11,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,5.35,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL572878,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2,5.5,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,7.68,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,7.58,CHEMBL2366252,LOUCY,CHEMBL3308208
CHEMBL44657,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,6.75,CHEMBL2366252,LOUCY,CHEMBL3308208
